day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;896200;STARFRUIT;5040;22;;;;;5047;22;;;;;5043.5;9107.5810546875
1;896300;STARFRUIT;5044;5;5042;1;5041;27;5048;27;;;;;5046.0;9108.576171875
1;896300;AMETHYSTS;10000;6;9995;27;;;10002;1;10005;27;;;10001.0;13348.0
1;896400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;13348.0
1;896400;STARFRUIT;5041;26;;;;;5048;26;;;;;5044.5;9108.8125
1;896500;AMETHYSTS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;13348.0
1;896500;STARFRUIT;5042;2;5041;30;;;5048;2;5049;30;;;5045.0;9109.021484375
1;896600;AMETHYSTS;9995;28;;;;;9998;1;10005;28;;;9996.5;13350.0
1;896600;STARFRUIT;5041;28;;;;;5042;1;5048;28;;;5041.5;9108.630859375
1;896700;STARFRUIT;5041;22;;;;;5046;3;5048;22;;;5043.5;9111.3583984375
1;896700;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;13352.0
1;896800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;13352.0
1;896800;STARFRUIT;5041;32;;;;;5042;1;5046;1;5048;32;5041.5;9111.10546875
1;896900;AMETHYSTS;9995;27;;;;;10002;4;10005;27;;;9998.5;13352.0
1;896900;STARFRUIT;5041;27;;;;;5048;27;;;;;5044.5;9114.5458984375
1;897000;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;13352.0
1;897000;STARFRUIT;5041;24;;;;;5048;24;;;;;5044.5;9113.45703125
1;897100;STARFRUIT;5041;22;;;;;5048;22;;;;;5044.5;9113.96484375
1;897100;AMETHYSTS;9996;2;9995;20;;;10002;6;10004;2;10005;20;9999.0;13352.0
1;897200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;13352.0
1;897200;STARFRUIT;5041;23;;;;;5048;23;;;;;5044.5;9114.0185546875
1;897300;AMETHYSTS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;13352.0
1;897300;STARFRUIT;5042;1;5041;29;;;5048;1;5049;29;;;5045.0;9114.99609375
1;897400;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;13354.0
1;897400;STARFRUIT;5042;1;5041;21;;;5048;21;;;;;5045.0;9114.43359375
1;897500;STARFRUIT;5041;20;;;;;5048;20;;;;;5044.5;9113.8125
1;897500;AMETHYSTS;9995;20;;;;;10002;6;10005;20;;;9998.5;13354.0
1;897600;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;13357.0
1;897600;STARFRUIT;5040;26;;;;;5047;26;;;;;5043.5;9112.080078125
1;897700;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;13357.0
1;897700;STARFRUIT;5041;30;;;;;5048;30;;;;;5044.5;9115.611328125
1;897800;AMETHYSTS;9995;24;;;;;10002;5;10005;24;;;9998.5;13357.0
1;897800;STARFRUIT;5041;6;5040;24;;;5047;24;;;;;5044.0;9113.328125
1;897900;STARFRUIT;5041;1;5040;26;;;5047;27;;;;;5044.0;9113.7890625
1;897900;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;13357.0
1;898000;AMETHYSTS;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;13357.0
1;898000;STARFRUIT;5041;1;5040;23;;;5047;24;;;;;5044.0;9113.130859375
1;898100;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;13357.0
1;898100;STARFRUIT;5045;8;5040;28;;;5047;28;;;;;5046.0;9111.359375
1;898200;AMETHYSTS;9998;5;9996;1;9995;20;10004;1;10005;20;;;10001.0;13360.0
1;898200;STARFRUIT;5040;1;5039;20;;;5046;21;;;;;5043.0;9109.734375
1;898300;STARFRUIT;5040;26;;;;;5047;26;;;;;5043.5;9110.685546875
1;898300;AMETHYSTS;10002;6;9995;26;;;10005;26;;;;;10003.5;13360.0
1;898400;STARFRUIT;5040;21;;;;;5047;22;;;;;5043.5;9111.083984375
1;898400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;13372.0
1;898500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;13372.0
1;898500;STARFRUIT;5041;4;5040;28;;;5046;1;5047;27;;;5043.5;9110.64453125
1;898600;STARFRUIT;5040;2;5039;26;;;5046;28;;;;;5043.0;9109.439453125
1;898600;AMETHYSTS;9998;7;9996;2;9995;26;10004;2;10005;26;;;10001.0;13375.0
1;898700;STARFRUIT;5040;24;;;;;5045;1;5046;1;5047;23;5042.5;9110.740234375
1;898700;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;13375.0
1;898800;STARFRUIT;5040;29;;;;;5045;2;5047;29;;;5042.5;9111.447265625
1;898800;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;13375.0
1;898900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;13375.0
1;898900;STARFRUIT;5046;1;5040;30;;;5047;30;;;;;5046.5;9113.625
1;899000;STARFRUIT;5040;29;;;;;5047;29;;;;;5043.5;9115.41015625
1;899000;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;13375.0
1;899100;STARFRUIT;5043;6;5040;27;;;5047;27;;;;;5045.0;9113.078125
1;899100;AMETHYSTS;10000;6;9995;27;;;10005;27;;;;;10002.5;13375.0
1;899200;STARFRUIT;5040;25;;;;;5046;1;5047;24;;;5043.0;9098.53125
1;899200;AMETHYSTS;9996;1;9995;24;;;10002;2;10004;1;10005;24;9999.0;13378.0
1;899300;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;13378.0
1;899300;STARFRUIT;5039;27;;;;;5044;5;5046;27;;;5041.5;9091.09375
1;899400;STARFRUIT;5039;25;;;;;5046;25;;;;;5042.5;9093.796875
1;899400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;13378.0
1;899500;STARFRUIT;5040;1;5039;29;;;5045;2;5046;1;5047;29;5042.5;9095.796875
1;899500;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;13384.0
1;899600;STARFRUIT;5040;30;;;;;5045;3;5046;2;5047;28;5042.5;9097.6875
1;899600;AMETHYSTS;9998;9;9996;2;9995;28;10004;2;10005;28;;;10001.0;13384.0
1;899700;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;13384.0
1;899700;STARFRUIT;5039;28;;;;;5046;28;;;;;5042.5;9085.5625
1;899800;STARFRUIT;5039;25;;;;;5040;1;5044;1;5046;25;5039.5;9094.2421875
1;899800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;13384.0
1;899900;STARFRUIT;5043;3;5040;28;;;5047;28;;;;;5045.0;9105.015625
1;899900;AMETHYSTS;10000;3;9995;28;;;10002;3;10005;28;;;10001.0;13384.0
1;900000;STARFRUIT;5040;25;;;;;5047;25;;;;;5043.5;9113.859375
1;900000;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;13384.0
1;900100;AMETHYSTS;10000;6;9996;2;9995;29;10004;2;10005;29;;;10002.0;13384.0
1;900100;STARFRUIT;5043;6;5041;2;5040;29;5047;31;;;;;5045.0;9114.890625
1;900200;STARFRUIT;5040;26;;;;;5047;26;;;;;5043.5;9110.3671875
1;900200;AMETHYSTS;9996;1;9995;25;;;10002;6;10004;1;10005;25;9999.0;13384.0
1;900300;STARFRUIT;5040;29;;;;;5047;29;;;;;5043.5;9107.59375
1;900300;AMETHYSTS;9996;2;9995;27;;;9998;1;10002;6;10004;2;9997.0;13384.0
1;900400;STARFRUIT;5040;29;;;;;5047;29;;;;;5043.5;9100.796875
1;900400;AMETHYSTS;9995;29;;;;;10002;7;10005;29;;;9998.5;13386.0
1;900500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;13386.0
1;900500;STARFRUIT;5040;23;;;;;5047;23;;;;;5043.5;9108.4140625
1;900600;STARFRUIT;5041;1;5040;22;;;5045;6;5047;23;;;5043.0;9111.9765625
1;900600;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;13386.0
1;900700;STARFRUIT;5041;28;;;;;5048;28;;;;;5044.5;9128.3359375
1;900700;AMETHYSTS;9998;7;9996;1;9995;27;10004;1;10005;27;;;10001.0;13386.0
1;900800;STARFRUIT;5041;5;5040;28;;;5047;2;5048;28;;;5044.0;9115.6171875
1;900800;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;13386.0
1;900900;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;13386.0
1;900900;STARFRUIT;5041;1;5040;26;;;5047;27;;;;;5044.0;9112.1796875
1;901000;STARFRUIT;5040;29;;;;;5047;29;;;;;5043.5;9110.140625
1;901000;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;13386.0
1;901100;STARFRUIT;5040;22;;;;;5047;22;;;;;5043.5;9109.546875
1;901100;AMETHYSTS;9998;3;9996;2;9995;20;10004;2;10005;20;;;10001.0;13386.0
1;901200;STARFRUIT;5041;2;5040;23;;;5047;1;5048;23;;;5044.0;9116.0390625
1;901200;AMETHYSTS;9996;1;9995;23;;;9998;1;10002;4;10004;1;9997.0;13386.0
1;901300;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;13388.0
1;901300;STARFRUIT;5040;28;;;;;5047;28;;;;;5043.5;9114.6875
1;901400;STARFRUIT;5041;1;5040;30;;;5047;31;;;;;5044.0;9111.578125
1;901400;AMETHYSTS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;13388.0
1;901500;STARFRUIT;5041;29;;;;;5047;2;5048;27;;;5044.0;9116.671875
1;901500;AMETHYSTS;9996;2;9995;27;;;10002;6;10004;2;10005;27;9999.0;13388.0
1;901600;STARFRUIT;5043;5;5040;23;;;5047;23;;;;;5045.0;9114.640625
1;901600;AMETHYSTS;10000;6;9995;23;;;10005;23;;;;;10002.5;13388.0
1;901700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;13388.0
1;901700;STARFRUIT;5040;31;;;;;5047;31;;;;;5043.5;9110.734375
1;901800;STARFRUIT;5040;27;;;;;5047;27;;;;;5043.5;9113.8125
1;901800;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;13388.0
1;901900;STARFRUIT;5041;28;;;;;5048;28;;;;;5044.5;9128.78125
1;901900;AMETHYSTS;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;13391.0
1;902000;STARFRUIT;5041;25;;;;;5048;25;;;;;5044.5;9122.671875
1;902000;AMETHYSTS;9996;2;9995;23;;;10002;2;10004;2;10005;23;9999.0;13391.0
1;902100;AMETHYSTS;9998;1;9996;2;9995;26;10004;2;10005;26;;;10001.0;13391.0
1;902100;STARFRUIT;5041;28;;;;;5048;28;;;;;5044.5;9124.40625
1;902200;STARFRUIT;5041;29;;;;;5048;29;;;;;5044.5;9129.28125
1;902200;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;13391.0
1;902300;STARFRUIT;5043;8;5042;25;;;5049;25;;;;;5046.0;9143.9296875
1;902300;AMETHYSTS;9996;1;9995;24;;;9998;3;10004;1;10005;24;9997.0;13391.0
1;902400;STARFRUIT;5043;2;5042;31;;;5049;31;;;;;5046.0;9151.109375
1;902400;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;13397.0
1;902500;AMETHYSTS;9996;2;9995;23;;;9998;6;10004;2;10005;23;9997.0;13397.0
1;902500;STARFRUIT;5043;25;;;;;5048;4;5049;2;5050;23;5045.5;9160.3125
1;902600;STARFRUIT;5043;30;;;;;5048;7;5049;1;5050;29;5045.5;9159.328125
1;902600;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;13409.0
1;902700;STARFRUIT;5043;26;;;;;5050;26;;;;;5046.5;9162.453125
1;902700;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;13409.0
1;902800;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;13409.0
1;902800;STARFRUIT;5042;21;;;;;5049;21;;;;;5045.5;9151.265625
1;902900;STARFRUIT;5042;30;;;;;5045;3;5049;30;;;5043.5;9148.890625
1;902900;AMETHYSTS;9998;2;9996;1;9995;29;10000;3;10004;1;10005;29;9999.0;13409.0
1;903000;STARFRUIT;5042;25;;;;;5049;25;;;;;5045.5;9150.046875
1;903000;AMETHYSTS;9995;25;;;;;10002;10;10005;25;;;9998.5;13409.0
1;903100;STARFRUIT;5043;24;;;;;5049;1;5050;23;;;5046.0;9158.046875
1;903100;AMETHYSTS;9998;10;9996;1;9995;23;10004;1;10005;23;;;10001.0;13409.0
1;903200;AMETHYSTS;9996;1;9995;25;;;10002;2;10004;1;10005;25;9999.0;13409.0
1;903200;STARFRUIT;5042;26;;;;;5047;3;5049;26;;;5044.5;9146.90625
1;903300;STARFRUIT;5043;4;5042;21;;;5049;21;;;;;5046.0;9144.5859375
1;903300;AMETHYSTS;9995;21;;;;;10002;5;10005;21;;;9998.5;13409.0
1;903400;STARFRUIT;5042;26;;;;;5049;26;;;;;5045.5;9146.0625
1;903400;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;13409.0
1;903500;STARFRUIT;5047;1;5043;8;5042;25;5049;25;;;;;5048.0;9137.9453125
1;903500;AMETHYSTS;9995;25;;;;;10002;8;10005;25;;;9998.5;13409.0
1;903600;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;13409.0
1;903600;STARFRUIT;5042;28;;;;;5049;28;;;;;5045.5;9136.5546875
1;903700;STARFRUIT;5041;27;;;;;5048;27;;;;;5044.5;9128.3359375
1;903700;AMETHYSTS;9996;1;9995;26;;;9998;4;10002;1;10004;1;9997.0;13409.0
1;903800;STARFRUIT;5041;27;;;;;5048;27;;;;;5044.5;9129.9453125
1;903800;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;13411.0
1;903900;STARFRUIT;5041;30;;;;;5048;30;;;;;5044.5;9126.3046875
1;903900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;13411.0
1;904000;AMETHYSTS;10002;1;9998;7;9996;1;10004;1;10005;30;;;10003.0;13411.0
1;904000;STARFRUIT;5041;31;;;;;5047;1;5048;30;;;5044.0;9118.734375
1;904100;STARFRUIT;5041;28;;;;;5048;29;;;;;5044.5;9121.546875
1;904100;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;13413.0
1;904200;STARFRUIT;5041;23;;;;;5048;23;;;;;5044.5;9121.9765625
1;904200;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;13413.0
1;904300;STARFRUIT;5040;21;;;;;5045;6;5047;21;;;5042.5;9108.3828125
1;904300;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;13413.0
1;904400;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;13413.0
1;904400;STARFRUIT;5040;22;;;;;5047;22;;;;;5043.5;9109.4453125
1;904500;STARFRUIT;5041;1;5040;30;;;5047;32;;;;;5044.0;9115.3125
1;904500;AMETHYSTS;9996;2;9995;30;;;9998;6;10004;2;10005;30;9997.0;13413.0
1;904600;STARFRUIT;5041;1;5040;22;;;5047;22;;;;;5044.0;9110.578125
1;904600;AMETHYSTS;9998;3;9995;22;;;10005;22;;;;;10001.5;13415.0
1;904700;STARFRUIT;5041;26;;;;;5046;6;5048;26;;;5043.5;9119.875
1;904700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;13415.0
1;904800;AMETHYSTS;9995;21;;;;;10002;6;10005;21;;;9998.5;13415.0
1;904800;STARFRUIT;5040;21;;;;;5048;21;;;;;5044.0;9116.3515625
1;904900;STARFRUIT;5040;23;;;;;5047;23;;;;;5043.5;9105.3671875
1;904900;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;13415.0
1;905000;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;13415.0
1;905000;STARFRUIT;5040;31;;;;;5045;8;5047;31;;;5042.5;9106.8203125
1;905100;AMETHYSTS;9996;2;9995;23;;;10000;3;10002;9;10004;2;9998.0;13418.0
1;905100;STARFRUIT;5040;2;5039;23;;;5042;3;5046;25;;;5041.0;9093.984375
1;905200;AMETHYSTS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;13418.0
1;905200;STARFRUIT;5039;29;;;;;5046;29;;;;;5042.5;9089.6328125
1;905300;STARFRUIT;5039;1;5038;22;;;5043;5;5045;2;5046;22;5041.0;9075.609375
1;905300;AMETHYSTS;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;13420.0
1;905400;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;13420.0
1;905400;STARFRUIT;5039;24;;;;;5044;5;5045;2;5046;22;5041.5;9079.0
1;905500;AMETHYSTS;9996;2;9995;25;;;10002;9;10004;2;10005;25;9999.0;13420.0
1;905500;STARFRUIT;5039;27;;;;;5045;2;5046;25;;;5042.0;9080.3046875
1;905600;AMETHYSTS;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;13420.0
1;905600;STARFRUIT;5044;2;5039;31;;;5046;31;;;;;5045.0;9086.515625
1;905700;STARFRUIT;5039;25;;;;;5046;25;;;;;5042.5;9089.2421875
1;905700;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;13422.0
1;905800;AMETHYSTS;9998;7;9996;2;9995;29;10004;2;10005;29;;;10001.0;13428.0
1;905800;STARFRUIT;5040;2;5039;29;;;5046;31;;;;;5043.0;9093.65625
1;905900;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;13428.0
1;905900;STARFRUIT;5039;29;;;;;5045;1;5046;28;;;5042.0;9079.9375
1;906000;AMETHYSTS;9995;21;;;;;9998;3;10005;21;;;9996.5;13428.0
1;906000;STARFRUIT;5039;21;;;;;5044;3;5046;21;;;5041.5;9086.390625
1;906100;STARFRUIT;5039;29;;;;;5046;29;;;;;5042.5;9082.5546875
1;906100;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;13434.0
1;906200;AMETHYSTS;9998;5;9996;2;9995;29;10004;2;10005;29;;;10001.0;13434.0
1;906200;STARFRUIT;5039;2;5038;29;;;5045;2;5046;29;;;5042.0;9075.7265625
1;906300;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;13434.0
1;906300;STARFRUIT;5039;26;;;;;5045;2;5046;25;;;5042.0;9077.5
1;906400;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;13434.0
1;906400;STARFRUIT;5038;24;;;;;5044;1;5045;23;;;5041.0;9060.515625
1;906500;STARFRUIT;5039;7;5038;31;;;5045;31;;;;;5042.0;9065.84375
1;906500;AMETHYSTS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;13434.0
1;906600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;13434.0
1;906600;STARFRUIT;5038;29;;;;;5045;29;;;;;5041.5;9063.1796875
1;906700;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;13434.0
1;906700;STARFRUIT;5038;29;;;;;5043;3;5045;29;;;5040.5;9061.359375
1;906800;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;13440.0
1;906800;STARFRUIT;5038;21;;;;;5045;21;;;;;5041.5;9070.15625
1;906900;STARFRUIT;5038;22;;;;;5045;22;;;;;5041.5;9070.40625
1;906900;AMETHYSTS;10002;4;9998;5;9996;2;10004;2;10005;20;;;10003.0;13440.0
1;907000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;13448.0
1;907000;STARFRUIT;5038;24;;;;;5045;24;;;;;5041.5;9068.0390625
1;907100;AMETHYSTS;9995;23;;;;;9998;1;10002;1;10005;23;9996.5;13448.0
1;907100;STARFRUIT;5038;23;;;;;5043;7;5045;23;;;5040.5;9063.90625
1;907200;AMETHYSTS;10000;3;9996;1;9995;24;10004;1;10005;24;;;10002.0;13450.0
1;907200;STARFRUIT;5041;3;5038;25;;;5043;7;5045;25;;;5042.0;9066.125
1;907300;STARFRUIT;5038;26;;;;;5044;1;5045;25;;;5041.0;9056.78125
1;907300;AMETHYSTS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;13450.0
1;907400;STARFRUIT;5037;29;;;;;5044;30;;;;;5040.5;9045.9296875
1;907400;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;13452.0
1;907500;AMETHYSTS;10000;5;9995;30;;;10002;10;10005;30;;;10001.0;13452.0
1;907500;STARFRUIT;5040;5;5038;2;5037;30;5044;30;;;;;5042.0;9036.703125
1;907600;STARFRUIT;5037;24;;;;;5044;24;;;;;5040.5;9043.9765625
1;907600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;13452.0
1;907700;STARFRUIT;5036;29;;;;;5043;29;;;;;5039.5;9027.78125
1;907700;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;13452.0
1;907800;STARFRUIT;5036;22;;;;;5043;22;;;;;5039.5;9026.3125
1;907800;AMETHYSTS;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;13452.0
1;907900;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;13452.0
1;907900;STARFRUIT;5036;27;;;;;5042;2;5043;25;;;5039.0;9019.9921875
1;908000;STARFRUIT;5036;27;;;;;5043;27;;;;;5039.5;9026.25
1;908000;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;13452.0
1;908100;STARFRUIT;5036;23;;;;;5043;23;;;;;5039.5;9022.78125
1;908100;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;13452.0
1;908200;STARFRUIT;5036;27;;;;;5043;27;;;;;5039.5;9032.9921875
1;908200;AMETHYSTS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;13455.0
1;908300;AMETHYSTS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;13457.0
1;908300;STARFRUIT;5037;2;5036;29;;;5043;2;5044;29;;;5040.0;9038.0546875
1;908400;STARFRUIT;5037;28;;;;;5044;28;;;;;5040.5;9043.703125
1;908400;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;13459.0
1;908500;STARFRUIT;5040;2;5037;28;;;5043;1;5044;27;;;5041.5;9041.9453125
1;908500;AMETHYSTS;10000;2;9996;1;9995;27;10002;8;10004;1;10005;27;10001.0;13459.0
1;908600;STARFRUIT;5037;26;;;;;5044;26;;;;;5040.5;9043.7734375
1;908600;AMETHYSTS;9998;6;9996;1;9995;25;10004;1;10005;25;;;10001.0;13459.0
1;908700;AMETHYSTS;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;13459.0
1;908700;STARFRUIT;5037;2;5036;22;;;5043;2;5044;22;;;5040.0;9038.046875
1;908800;STARFRUIT;5036;29;;;;;5043;29;;;;;5039.5;9031.96875
1;908800;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;13465.0
1;908900;STARFRUIT;5036;26;;;;;5041;6;5042;1;5043;26;5038.5;9022.90625
1;908900;AMETHYSTS;9996;1;9995;26;;;10002;2;10004;1;10005;26;9999.0;13465.0
1;909000;STARFRUIT;5036;27;;;;;5043;27;;;;;5039.5;9027.859375
1;909000;AMETHYSTS;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;13465.0
1;909100;AMETHYSTS;9998;10;9996;2;9995;23;10004;2;10005;23;;;10001.0;13467.0
1;909100;STARFRUIT;5036;25;;;;;5042;2;5043;23;;;5039.0;9021.3984375
1;909200;STARFRUIT;5036;28;;;;;5043;28;;;;;5039.5;9032.359375
1;909200;AMETHYSTS;9998;9;9996;2;9995;26;10004;2;10005;26;;;10001.0;13467.0
1;909300;STARFRUIT;5036;24;;;;;5043;24;;;;;5039.5;9023.296875
1;909300;AMETHYSTS;9995;24;;;;;10002;8;10005;24;;;9998.5;13467.0
1;909400;STARFRUIT;5035;22;;;;;5042;22;;;;;5038.5;9009.8046875
1;909400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;13467.0
1;909500;AMETHYSTS;9998;1;9995;25;;;10005;25;;;;;10001.5;13467.0
1;909500;STARFRUIT;5035;25;;;;;5042;25;;;;;5038.5;9013.859375
1;909600;STARFRUIT;5035;25;;;;;5042;25;;;;;5038.5;9008.140625
1;909600;AMETHYSTS;9998;8;9995;25;;;10005;25;;;;;10001.5;13467.0
1;909700;STARFRUIT;5034;31;;;;;5039;8;5041;31;;;5036.5;8994.09375
1;909700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;13467.0
1;909800;STARFRUIT;5034;24;;;;;5039;3;5041;24;;;5036.5;8995.3203125
1;909800;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;13467.0
1;909900;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;13467.0
1;909900;STARFRUIT;5035;1;5034;30;;;5039;3;5041;31;;;5037.0;8996.0078125
1;910000;STARFRUIT;5035;2;5034;25;;;5041;27;;;;;5038.0;8999.1796875
1;910000;AMETHYSTS;9998;7;9996;2;9995;25;10004;2;10005;25;;;10001.0;13467.0
1;910100;STARFRUIT;5034;21;;;;;5041;21;;;;;5037.5;8991.5703125
1;910100;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;13467.0
1;910200;STARFRUIT;5035;6;5034;26;;;5041;27;;;;;5038.0;8998.1875
1;910200;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;13469.0
1;910300;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;13469.0
1;910300;STARFRUIT;5035;26;;;;;5041;1;5042;25;;;5038.0;9000.84375
1;910400;STARFRUIT;5035;2;5034;20;;;5041;22;;;;;5038.0;8999.125
1;910400;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;13469.0
1;910500;STARFRUIT;5040;1;5035;3;5034;23;5041;23;;;;;5040.5;8998.140625
1;910500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;13469.0
1;910600;STARFRUIT;5035;20;;;;;5042;20;;;;;5038.5;9007.4140625
1;910600;AMETHYSTS;9995;20;;;;;9998;2;10005;20;;;9996.5;13475.0
1;910700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;13479.0
1;910700;STARFRUIT;5040;3;5035;26;;;5041;1;5042;25;;;5040.5;9009.6328125
1;910800;STARFRUIT;5035;21;;;;;5041;2;5042;20;;;5038.0;9012.75
1;910800;AMETHYSTS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;13479.0
1;910900;STARFRUIT;5037;2;5035;1;5034;24;5041;25;;;;;5039.0;9009.7265625
1;910900;AMETHYSTS;10000;2;9996;1;9995;24;10002;9;10004;1;10005;24;10001.0;13481.0
1;911000;STARFRUIT;5034;21;;;;;5039;6;5041;21;;;5036.5;8998.859375
1;911000;AMETHYSTS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;13481.0
1;911100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;13481.0
1;911100;STARFRUIT;5035;30;;;;;5041;2;5042;29;;;5038.0;9015.4765625
1;911200;STARFRUIT;5034;25;;;;;5035;1;5041;25;;;5034.5;9004.0234375
