day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;771900;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;10770.0
2;771900;STARFRUIT;5000;5;4999;29;;;5006;29;;;;;5003.0;5568.3671875
2;771900;ORCHIDS;1061;10;1060;5;1054;56;1068;10;1069;5;1075;56;1064.5;4731.359375
2;772000;ORCHIDS;1059;10;1058;4;1052;44;1066;10;1067;4;1073;44;1062.5;4731.359375
2;772000;AMETHYSTS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;10770.0
2;772000;STARFRUIT;4999;2;4998;21;;;5003;5;5005;23;;;5001.0;5569.099609375
2;772100;STARFRUIT;4999;29;;;;;5006;29;;;;;5002.5;5568.41015625
2;772100;ORCHIDS;1060;9;1059;2;1053;50;1066;9;1067;2;1074;50;1063.0;4731.359375
2;772100;AMETHYSTS;9998;2;9995;29;;;10005;29;;;;;10001.5;10772.0
2;772200;AMETHYSTS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;10772.0
2;772200;ORCHIDS;1058;5;1057;3;1051;50;1064;5;1065;3;1072;50;1061.0;4731.359375
2;772200;STARFRUIT;4999;29;;;;;5005;1;5006;28;;;5002.0;5567.7578125
2;772300;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;10774.0
2;772300;STARFRUIT;4999;23;;;;;5005;1;5006;22;;;5002.0;5568.357421875
2;772300;ORCHIDS;1058;5;1057;3;1051;45;1064;5;1065;3;1072;45;1061.0;4731.359375
2;772400;AMETHYSTS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;10776.0
2;772400;ORCHIDS;1057;8;1056;2;1050;54;1064;8;1065;2;1071;54;1060.5;4731.359375
2;772400;STARFRUIT;4999;31;;;;;5006;31;;;;;5002.5;5567.17578125
2;772500;STARFRUIT;5000;1;4999;26;;;5006;27;;;;;5003.0;5559.2265625
2;772500;ORCHIDS;1057;5;1056;5;1050;48;1064;5;1065;5;1071;48;1060.5;4731.359375
2;772500;AMETHYSTS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;10776.0
2;772600;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;10778.0
2;772600;ORCHIDS;1057;10;1056;5;1050;53;1064;10;1065;5;1072;53;1060.5;4731.359375
2;772600;STARFRUIT;5000;25;;;;;5007;25;;;;;5003.5;5552.6640625
2;772700;AMETHYSTS;9995;24;;;;;10002;6;10005;24;;;9998.5;10778.0
2;772700;STARFRUIT;5000;24;;;;;5007;24;;;;;5003.5;5545.2421875
2;772700;ORCHIDS;1057;10;1056;3;1050;52;1064;10;1065;3;1072;52;1060.5;4731.359375
2;772800;AMETHYSTS;10000;2;9996;2;9995;29;10004;2;10005;29;;;10002.0;10778.0
2;772800;ORCHIDS;1058;6;1057;5;1051;50;1065;6;1066;5;1072;50;1061.5;4731.359375
2;772800;STARFRUIT;5003;2;5001;1;5000;31;5007;31;;;;;5005.0;5547.6171875
2;772900;STARFRUIT;4999;23;;;;;5006;23;;;;;5002.5;5565.625
2;772900;ORCHIDS;1058;6;1057;3;1051;44;1064;6;1065;3;1072;44;1061.0;4731.359375
2;772900;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;10778.0
2;773000;AMETHYSTS;9998;10;9996;2;9995;21;10004;2;10005;21;;;10001.0;10778.0
2;773000;ORCHIDS;1056;9;1055;4;1049;50;1063;9;1064;4;1071;50;1059.5;4731.359375
2;773000;STARFRUIT;5000;3;4999;21;;;5006;23;;;;;5003.0;5560.203125
2;773100;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;10778.0
2;773100;STARFRUIT;5000;24;;;;;5007;24;;;;;5003.5;5555.6328125
2;773100;ORCHIDS;1057;9;1056;3;1050;53;1064;9;1065;3;1071;53;1060.5;4731.359375
2;773200;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;10778.0
2;773200;ORCHIDS;1057;6;1056;2;1050;43;1064;6;1065;2;1071;43;1060.5;4731.359375
2;773200;STARFRUIT;5001;3;5000;27;;;5007;27;;;;;5004.0;5555.609375
2;773300;STARFRUIT;5000;23;;;;;5006;1;5007;22;;;5003.0;5552.9296875
2;773300;ORCHIDS;1058;8;1057;2;1051;45;1064;8;1065;2;1072;45;1061.0;4731.359375
2;773300;AMETHYSTS;9996;1;9995;22;;;10002;6;10004;1;10005;22;9999.0;10778.0
2;773400;AMETHYSTS;9998;8;9996;2;9995;25;10004;2;10005;25;;;10001.0;10778.0
2;773400;ORCHIDS;1058;6;1057;5;1051;41;1064;6;1065;5;1072;41;1061.0;4731.359375
2;773400;STARFRUIT;5001;8;5000;27;;;5007;27;;;;;5004.0;5545.1875
2;773500;AMETHYSTS;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;10778.0
2;773500;STARFRUIT;5001;1;5000;28;;;5007;29;;;;;5004.0;5538.765625
2;773500;ORCHIDS;1056;10;1055;2;1049;58;1063;10;1064;2;1070;58;1059.5;4731.359375
2;773600;AMETHYSTS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;10778.0
2;773600;ORCHIDS;1055;5;1054;5;1048;43;1059;10;1062;5;1063;5;1057.0;4731.359375
2;773600;STARFRUIT;5001;7;5000;26;;;5007;27;;;;;5004.0;5538.9140625
2;773700;STARFRUIT;5001;32;;;;;5006;6;5007;2;5008;30;5003.5;5532.0625
2;773700;ORCHIDS;1054;10;1053;3;1047;52;1060;10;1061;3;1068;52;1057.0;4731.359375
2;773700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;10780.0
2;773800;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;10780.0
2;773800;ORCHIDS;1052;10;1051;5;1045;43;1059;10;1060;5;1066;43;1055.5;4731.359375
2;773800;STARFRUIT;5002;1;5001;21;;;5006;1;5008;22;;;5004.0;5520.78125
2;773900;AMETHYSTS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;10780.0
2;773900;STARFRUIT;5002;21;;;;;5009;21;;;;;5005.5;5511.078125
2;773900;ORCHIDS;1054;10;1053;4;1047;48;1060;10;1061;4;1068;48;1057.0;4731.359375
2;774000;ORCHIDS;1053;7;1052;4;1046;53;1060;7;1061;4;1067;53;1056.5;4731.359375
2;774000;STARFRUIT;5002;2;5001;29;;;5008;29;;;;;5005.0;5524.765625
2;774000;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;10782.0
2;774100;STARFRUIT;5001;27;;;;;5007;1;5008;26;;;5004.0;5533.7265625
2;774100;ORCHIDS;1052;5;1051;3;1045;49;1059;5;1060;3;1067;49;1055.5;4731.359375
2;774100;AMETHYSTS;9998;7;9996;1;9995;26;10004;1;10005;26;;;10001.0;10782.0
2;774200;ORCHIDS;1052;5;1051;3;1045;41;1060;5;1061;3;1067;41;1056.0;4731.359375
2;774200;STARFRUIT;5005;5;5001;28;;;5007;2;5008;26;;;5006.0;5533.8828125
2;774200;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;10788.0
2;774300;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;10788.0
2;774300;STARFRUIT;5001;31;;;;;5008;31;;;;;5004.5;5529.46875
2;774300;ORCHIDS;1052;7;1051;4;1045;46;1058;7;1059;4;1066;46;1055.0;4731.359375
2;774400;STARFRUIT;5000;22;;;;;5007;22;;;;;5003.5;5538.34375
2;774400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;10788.0
2;774400;ORCHIDS;1051;5;1050;3;1044;40;1058;5;1059;3;1066;40;1054.5;4731.359375
2;774500;STARFRUIT;5002;2;5001;25;;;5008;25;;;;;5005.0;5522.6640625
2;774500;ORCHIDS;1050;7;1049;3;1043;42;1057;7;1058;3;1065;42;1053.5;4731.359375
2;774500;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;10788.0
2;774600;ORCHIDS;1053;7;1052;4;1046;40;1060;7;1061;4;1067;40;1056.5;4731.359375
2;774600;STARFRUIT;5002;2;5001;22;;;5008;24;;;;;5005.0;5519.46875
2;774600;AMETHYSTS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;10806.0
2;774700;ORCHIDS;1054;8;1053;4;1047;46;1060;8;1061;4;1068;46;1057.0;4731.359375
2;774700;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;10808.0
2;774700;STARFRUIT;5002;22;;;;;5007;6;5008;1;5009;21;5004.5;5515.2734375
2;774800;STARFRUIT;5002;23;;;;;5008;2;5009;21;;;5005.0;5515.3671875
2;774800;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;10810.0
2;774800;ORCHIDS;1055;5;1054;4;1048;43;1062;5;1063;4;1069;43;1058.5;4731.359375
2;774900;STARFRUIT;5002;29;;;;;5009;29;;;;;5005.5;5508.59375
2;774900;ORCHIDS;1055;5;1054;4;1048;52;1062;5;1063;4;1069;52;1058.5;4731.359375
2;774900;AMETHYSTS;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;10813.0
2;775000;ORCHIDS;1055;5;1054;2;1048;52;1062;5;1063;2;1069;52;1058.5;4731.359375
2;775000;STARFRUIT;5003;2;5002;27;;;5009;29;;;;;5006.0;5499.34375
2;775000;AMETHYSTS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;10813.0
2;775100;ORCHIDS;1055;5;1054;2;1048;51;1062;5;1063;2;1069;51;1058.5;4731.359375
2;775100;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;10815.0
2;775100;STARFRUIT;5002;27;;;;;5007;3;5009;27;;;5004.5;5507.703125
2;775200;STARFRUIT;5002;29;;;;;5009;29;;;;;5005.5;5503.890625
2;775200;AMETHYSTS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;10815.0
2;775200;ORCHIDS;1061;5;1056;8;1055;2;1062;8;1063;2;1070;49;1061.5;4731.359375
2;775300;STARFRUIT;5002;24;;;;;5009;24;;;;;5005.5;5513.9375
2;775300;ORCHIDS;1056;10;1055;3;1049;45;1062;10;1063;3;1070;45;1059.0;4751.359375
2;775300;AMETHYSTS;9998;4;9995;24;;;10005;24;;;;;10001.5;10817.0
2;775400;ORCHIDS;1054;7;1053;4;1047;49;1061;7;1062;4;1069;49;1057.5;4751.359375
2;775400;STARFRUIT;5001;27;;;;;5008;27;;;;;5004.5;5519.328125
2;775400;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;10817.0
2;775500;ORCHIDS;1054;8;1053;5;1047;53;1060;8;1061;5;1068;53;1057.0;4751.359375
2;775500;AMETHYSTS;10002;1;9998;9;9995;27;10005;27;;;;;10003.5;10817.0
2;775500;STARFRUIT;5002;27;;;;;5003;4;5009;27;;;5002.5;5513.1015625
2;775600;STARFRUIT;5002;25;;;;;5007;5;5008;2;5009;23;5004.5;5521.6640625
2;775600;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;10819.0
2;775600;ORCHIDS;1051;9;1050;5;1044;47;1058;9;1059;5;1065;47;1054.5;4751.359375
2;775700;STARFRUIT;5002;30;;;;;5009;30;;;;;5005.5;5524.75
2;775700;ORCHIDS;1050;9;1049;3;1043;57;1057;9;1058;3;1064;57;1053.5;4751.359375
2;775700;AMETHYSTS;9995;30;;;;;9998;1;10005;30;;;9996.5;10861.0
2;775800;ORCHIDS;1050;10;1049;4;1043;47;1057;10;1058;4;1065;47;1053.5;4751.359375
2;775800;STARFRUIT;5001;21;;;;;5008;21;;;;;5004.5;5533.6875
2;775800;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;10863.0
2;775900;ORCHIDS;1049;7;1048;2;1042;48;1056;7;1057;2;1063;48;1052.5;4751.359375
2;775900;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;10863.0
2;775900;STARFRUIT;5001;23;;;;;5008;23;;;;;5004.5;5541.8125
2;776000;STARFRUIT;5001;28;;;;;5008;28;;;;;5004.5;5543.21875
2;776000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;10863.0
2;776000;ORCHIDS;1050;9;1049;4;1043;52;1056;9;1057;4;1064;52;1053.0;4751.359375
2;776100;STARFRUIT;5001;2;5000;29;;;5007;2;5008;29;;;5004.0;5544.9765625
2;776100;ORCHIDS;1052;6;1051;3;1045;51;1058;6;1059;3;1066;51;1055.0;4751.359375
2;776100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;10863.0
2;776200;ORCHIDS;1052;8;1051;5;1045;48;1059;8;1060;5;1066;48;1055.5;4751.359375
2;776200;STARFRUIT;5001;30;;;;;5007;1;5008;29;;;5004.0;5543.71875
2;776200;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;10863.0
2;776300;ORCHIDS;1053;9;1052;3;1046;55;1060;9;1061;3;1067;55;1056.5;4751.359375
2;776300;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;10863.0
2;776300;STARFRUIT;5006;1;5000;30;;;5007;30;;;;;5006.5;5547.2578125
2;776400;STARFRUIT;5006;1;5000;28;;;5007;28;;;;;5006.5;5547.11328125
2;776400;AMETHYSTS;9998;6;9995;28;;;10005;28;;;;;10001.5;10863.0
2;776400;ORCHIDS;1052;7;1051;2;1045;49;1060;7;1061;2;1067;49;1056.0;4751.359375
2;776500;STARFRUIT;5004;5;5001;25;;;5006;4;5007;1;5008;24;5005.0;5547.95703125
2;776500;ORCHIDS;1052;7;1051;2;1045;43;1060;7;1061;2;1067;43;1056.0;4751.359375
2;776500;AMETHYSTS;10000;5;9996;1;9995;24;10004;1;10005;24;;;10002.0;10863.0
2;776600;ORCHIDS;1051;9;1050;3;1044;50;1058;9;1059;3;1065;50;1054.5;4751.359375
2;776600;STARFRUIT;5000;28;;;;;5001;1;5007;28;;;5000.5;5551.6015625
2;776600;AMETHYSTS;9998;1;9996;2;9995;26;10004;2;10005;26;;;10001.0;10863.0
2;776700;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;10863.0
2;776700;ORCHIDS;1050;7;1049;4;1043;43;1058;7;1059;4;1065;43;1054.0;4751.359375
2;776700;STARFRUIT;5001;1;5000;21;;;5007;21;;;;;5004.0;5555.05859375
2;776800;STARFRUIT;5001;1;5000;29;;;5007;30;;;;;5004.0;5553.05859375
2;776800;AMETHYSTS;9998;9;9996;1;9995;29;10004;1;10005;29;;;10001.0;10863.0
2;776800;ORCHIDS;1052;6;1051;5;1045;55;1059;6;1060;5;1067;55;1055.5;4751.359375
2;776900;STARFRUIT;5001;22;;;;;5007;1;5008;21;;;5004.0;5551.1640625
2;776900;AMETHYSTS;9996;1;9995;21;;;10002;6;10004;1;10005;21;9999.0;10863.0
2;776900;ORCHIDS;1052;10;1051;5;1045;49;1059;10;1060;5;1067;49;1055.5;4751.359375
2;777000;ORCHIDS;1051;9;1050;4;1044;48;1058;9;1059;4;1065;48;1054.5;4751.359375
2;777000;STARFRUIT;5001;1;5000;22;;;5005;8;5007;24;;;5003.0;5552.32421875
2;777000;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;10863.0
2;777100;AMETHYSTS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;10863.0
2;777100;ORCHIDS;1050;9;1049;2;1043;42;1058;9;1059;2;1065;42;1054.0;4751.359375
2;777100;STARFRUIT;4999;23;;;;;5000;9;5006;24;;;4999.5;5567.3828125
2;777200;STARFRUIT;4999;30;;;;;5002;4;5006;30;;;5000.5;5594.37890625
2;777200;AMETHYSTS;10002;0;9998;9;9995;30;10005;30;;;;;10003.5;10863.0
2;777200;ORCHIDS;1053;9;1052;5;1046;53;1060;9;1061;5;1067;53;1056.5;4751.359375
2;777300;STARFRUIT;5001;6;5000;29;;;5006;1;5007;28;;;5003.5;5597.01953125
2;777300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;10863.0
2;777300;ORCHIDS;1052;10;1051;5;1045;57;1059;10;1060;5;1067;57;1055.5;4751.359375
2;777400;ORCHIDS;1051;9;1050;4;1044;41;1055;6;1058;9;1059;4;1053.0;4751.359375
2;777400;STARFRUIT;5000;23;;;;;5007;24;;;;;5003.5;5599.4765625
2;777400;AMETHYSTS;9996;2;9995;22;;;10002;8;10004;2;10005;22;9999.0;10863.0
2;777500;AMETHYSTS;9996;2;9995;24;;;10002;8;10004;2;10005;24;9999.0;10863.0
2;777500;ORCHIDS;1053;9;1050;7;1049;5;1057;7;1058;5;1064;48;1055.0;4751.359375
2;777500;STARFRUIT;4999;26;;;;;5006;26;;;;;5002.5;5589.7109375
2;777600;STARFRUIT;5000;31;;;;;5006;2;5007;29;;;5003.0;5597.17578125
2;777600;AMETHYSTS;9996;2;9995;29;;;10002;5;10004;2;10005;29;9999.0;10863.0
2;777600;ORCHIDS;1049;9;1048;5;1042;51;1056;9;1057;5;1063;51;1052.5;5001.359375
2;777700;STARFRUIT;4999;27;;;;;5004;1;5006;27;;;5001.5;5594.046875
2;777700;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;10863.0
2;777700;ORCHIDS;1050;8;1049;5;1043;45;1056;8;1057;5;1064;45;1053.0;5001.359375
2;777800;ORCHIDS;1049;7;1048;4;1042;53;1056;7;1057;4;1063;53;1052.5;5001.359375
2;777800;STARFRUIT;5000;28;;;;;5007;28;;;;;5003.5;5599.46875
2;777800;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;10884.0
2;777900;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;10884.0
2;777900;ORCHIDS;1051;9;1050;5;1044;53;1058;9;1059;5;1065;53;1054.5;5001.359375
2;777900;STARFRUIT;5000;2;4999;24;;;5006;26;;;;;5003.0;5592.8046875
2;778000;STARFRUIT;5005;1;5000;8;4999;24;5006;24;;;;;5005.5;5591.578125
2;778000;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;10884.0
2;778000;ORCHIDS;1051;6;1050;4;1044;42;1058;6;1059;4;1065;42;1054.5;5001.359375
2;778100;STARFRUIT;5000;7;4999;26;;;5005;1;5006;25;;;5002.5;5585.84375
2;778100;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;10884.0
2;778100;ORCHIDS;1050;10;1049;5;1043;52;1057;10;1058;5;1065;52;1053.5;5001.359375
2;778200;ORCHIDS;1050;10;1049;3;1043;53;1057;10;1058;3;1065;53;1053.5;5001.359375
2;778200;STARFRUIT;4999;26;;;;;5006;26;;;;;5002.5;5591.875
2;778200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;10884.0
2;778300;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;10884.0
2;778300;ORCHIDS;1052;7;1051;3;1045;50;1058;7;1059;3;1066;50;1055.0;5001.359375
2;778300;STARFRUIT;5000;3;4999;31;;;5006;31;;;;;5003.0;5588.4765625
2;778400;STARFRUIT;4998;22;;;;;5005;22;;;;;5001.5;5581.78125
2;778400;AMETHYSTS;10002;2;9996;2;9995;20;10004;2;10005;20;;;10003.0;10884.0
2;778400;ORCHIDS;1054;8;1053;2;1047;48;1060;8;1061;2;1068;48;1057.0;5001.359375
2;778500;STARFRUIT;5003;10;4998;31;;;5004;1;5005;30;;;5003.5;5573.4140625
2;778500;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;10915.0
2;778500;ORCHIDS;1055;5;1054;4;1048;50;1062;5;1063;4;1069;50;1058.5;5001.359375
2;778600;AMETHYSTS;9996;1;9995;21;;;10002;2;10004;1;10005;21;9999.0;10915.0
2;778600;ORCHIDS;1056;8;1055;5;1049;42;1059;8;1062;8;1063;5;1057.5;5001.359375
2;778600;STARFRUIT;4998;1;4997;21;;;5002;5;5004;22;;;5000.0;5592.5751953125
2;778700;ORCHIDS;1057;7;1056;4;1050;53;1064;7;1065;4;1071;53;1060.5;5001.359375
2;778700;STARFRUIT;4997;30;;;;;5004;30;;;;;5000.5;5592.3603515625
2;778700;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;10915.0
2;778800;STARFRUIT;4998;29;;;;;5003;5;5004;1;5005;28;5000.5;5593.0048828125
2;778800;ORCHIDS;1058;10;1057;3;1051;49;1065;10;1066;3;1073;49;1061.5;5001.359375
2;778800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;10915.0
2;778900;STARFRUIT;5003;1;4998;2;4997;22;5004;24;;;;;5003.5;5592.763671875
2;778900;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;10915.0
2;778900;ORCHIDS;1059;5;1058;2;1052;43;1066;5;1067;2;1073;43;1062.5;5001.359375
2;779000;ORCHIDS;1060;5;1059;5;1053;47;1067;5;1068;5;1074;47;1063.5;5001.359375
2;779000;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;10915.0
2;779000;STARFRUIT;4998;23;;;;;5005;23;;;;;5001.5;5619.234375
2;779100;ORCHIDS;1061;9;1060;3;1054;57;1068;9;1069;3;1075;57;1064.5;5001.359375
2;779100;STARFRUIT;4998;30;;;;;5005;30;;;;;5001.5;5617.640625
2;779100;AMETHYSTS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;10915.0
2;779200;STARFRUIT;4998;27;;;;;5005;28;;;;;5001.5;5620.0703125
2;779200;ORCHIDS;1061;9;1060;3;1054;49;1068;9;1069;3;1075;49;1064.5;5001.359375
2;779200;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;10917.0
2;779300;STARFRUIT;4999;4;4998;25;;;5005;25;;;;;5002.0;5618.984375
2;779300;AMETHYSTS;9998;2;9996;1;9995;24;10004;1;10005;24;;;10001.0;10917.0
2;779300;ORCHIDS;1063;8;1062;2;1056;52;1070;8;1071;2;1077;52;1066.5;5001.359375
2;779400;ORCHIDS;1062;6;1061;5;1055;36;1070;6;1071;5;1077;36;1066.0;5001.359375
2;779400;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;10917.0
2;779400;STARFRUIT;4998;22;;;;;5003;5;5005;22;;;5000.5;5616.0625
2;779500;ORCHIDS;1062;8;1061;3;1055;45;1070;8;1071;3;1077;45;1066.0;5001.359375
2;779500;STARFRUIT;4999;1;4998;27;;;5005;28;;;;;5002.0;5611.4453125
2;779500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;10917.0
2;779600;STARFRUIT;4998;21;;;;;5005;21;;;;;5001.5;5617.9609375
2;779600;ORCHIDS;1062;8;1061;3;1055;46;1068;8;1069;3;1075;46;1065.0;5001.359375
2;779600;AMETHYSTS;9995;21;;;;;9998;4;10005;21;;;9996.5;10917.0
2;779700;STARFRUIT;4998;31;;;;;4999;1;5003;3;5005;31;4998.5;5619.25
2;779700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;10925.0
2;779700;ORCHIDS;1062;7;1061;3;1055;52;1066;5;1069;7;1070;3;1064.0;5001.359375
2;779800;ORCHIDS;1062;10;1061;4;1055;55;1069;10;1070;4;1076;55;1065.5;5001.359375
2;779800;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;10925.0
2;779800;STARFRUIT;4999;2;4998;27;;;5005;29;;;;;5002.0;5616.21875
2;779900;ORCHIDS;1063;7;1062;3;1056;47;1070;7;1071;3;1077;47;1066.5;5001.359375
2;779900;STARFRUIT;5000;3;4999;24;;;5006;24;;;;;5003.0;5610.34375
2;779900;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;10925.0
2;780000;STARFRUIT;4999;28;;;;;5004;4;5006;28;;;5001.5;5607.625
2;780000;ORCHIDS;1061;10;1060;3;1054;48;1068;10;1069;3;1075;48;1064.5;5001.359375
2;780000;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;10955.0
2;780100;STARFRUIT;4999;26;;;;;5006;26;;;;;5002.5;5607.171875
2;780100;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;10955.0
2;780100;ORCHIDS;1060;9;1059;4;1053;47;1068;9;1069;4;1075;47;1064.0;5001.359375
2;780200;ORCHIDS;1061;8;1060;2;1054;45;1068;8;1069;2;1075;45;1064.5;5001.359375
2;780200;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;10955.0
2;780200;STARFRUIT;4999;22;;;;;5006;22;;;;;5002.5;5608.3046875
2;780300;ORCHIDS;1063;9;1062;4;1056;57;1070;9;1071;4;1077;57;1066.5;5001.359375
2;780300;STARFRUIT;4999;29;;;;;5000;2;5006;29;;;4999.5;5604.265625
2;780300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;10955.0
2;780400;STARFRUIT;4999;22;;;;;5006;22;;;;;5002.5;5606.9765625
2;780400;ORCHIDS;1063;8;1062;2;1056;39;1070;8;1071;2;1077;39;1066.5;5001.359375
2;780400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;10955.0
2;780500;AMETHYSTS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;10955.0
2;780500;STARFRUIT;5000;5;4999;26;;;5006;26;;;;;5003.0;5606.3828125
2;780500;ORCHIDS;1064;9;1063;4;1057;49;1071;9;1072;4;1078;49;1067.5;5001.359375
2;780600;ORCHIDS;1066;9;1065;3;1059;49;1072;9;1073;3;1079;49;1069.0;5001.359375
2;780600;AMETHYSTS;9995;25;;;;;10002;1;10005;25;;;9998.5;10955.0
2;780600;STARFRUIT;4999;25;;;;;5004;1;5006;25;;;5001.5;5615.1171875
2;780700;STARFRUIT;4998;22;;;;;5003;3;5005;22;;;5000.5;5622.65625
2;780700;ORCHIDS;1066;7;1065;4;1059;40;1072;7;1073;4;1079;40;1069.0;5001.359375
2;780700;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;10955.0
2;780800;ORCHIDS;1067;8;1066;3;1060;54;1074;8;1075;3;1081;54;1070.5;5001.359375
2;780800;AMETHYSTS;9996;2;9995;26;;;10000;2;10004;2;10005;26;9998.0;10955.0
2;780800;STARFRUIT;4998;28;;;;;5001;2;5003;5;5005;28;4999.5;5624.46875
2;780900;AMETHYSTS;10002;2;9995;29;;;10005;29;;;;;10003.5;10955.0
2;780900;STARFRUIT;4998;29;;;;;5005;29;;;;;5001.5;5622.359375
2;780900;ORCHIDS;1067;6;1066;2;1060;55;1074;6;1075;2;1081;55;1070.5;5001.359375
2;781000;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;10995.0
2;781000;ORCHIDS;1068;9;1067;2;1061;48;1074;9;1075;2;1081;48;1071.0;5001.359375
2;781000;STARFRUIT;4998;23;;;;;5005;23;;;;;5001.5;5628.5390625
2;781100;STARFRUIT;4998;20;;;;;5005;20;;;;;5001.5;5626.2890625
2;781100;ORCHIDS;1067;10;1066;2;1060;40;1074;10;1075;2;1081;40;1070.5;5001.359375
2;781100;AMETHYSTS;9998;2;9995;20;;;10005;20;;;;;10001.5;10995.0
2;781200;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;10995.0
2;781200;ORCHIDS;1068;5;1067;4;1061;46;1074;5;1075;4;1081;46;1071.0;5001.359375
2;781200;STARFRUIT;4999;1;4998;28;;;5005;28;;;;;5002.0;5628.1015625
2;781300;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;11013.0
2;781300;STARFRUIT;4998;27;;;;;5005;27;;;;;5001.5;5627.9921875
